2000511	36_58857392	0	0
2000511	36_58914418	0	0
2000511	36_58921662	1	0
2000511	36_58957932	0	0
2000511	36_58960365	0	0
2000511	36_58972701	0	0
2000511	36_59025779	0	0
2000511	36_59081024	0	0
2000511	36_59083458	0	0
2000511	36_59106717	0	0
2000511	36_59115430	0	0
2000511	36_59117895	0	0
2000511	36_59137370	0	0
2000511	36_59139904	0	0
2000511	36_59149628	0	0
2000511	36_59151973	0	0
2000511	36_59160915	0	0
2000511	36_59163912	0	0
2000511	36_59173192	0	0
2000511	36_59175686	0	0
2000511	36_59243872	0	0
2000511	36_59246321	0	0
2000511	36_59253389	0	0
2000511	36_59257438	0	0
2000511	36_59268291	0	0
2000511	36_59279175	0	0
2000511	36_59301956	0	0
2000511	36_59310433	0	0
2000511	36_59312967	0	0
2000511	36_59337959	0	0
2000511	36_59346950	0	0
2000511	36_59361153	0	0
2000511	36_59384415	0	0
2000511	36_59408202	0	0
2000511	36_59420631	0	0
2000511	36_59585216	0	0
2000511	36_59593626	0	0
2000511	36_59628947	0	0
2000511	36_59631340	0	0
2000511	36_59653549	0	0
2000511	36_59663235	0	0
2000511	36_59665423	0	0
2000511	36_59671830	1	0
2000511	36_59677154	0	0
2000511	36_59697331	0	0
2000511	36_59738895	0	0
2000511	36_59741236	0	0
2000511	36_59753262	0	0
2000511	36_59763208	0	0
2000511	36_59765335	0	0
2000511	36_59775149	0	0
2000511	36_59777269	0	0
2000511	36_59809698	0	0
2000511	36_59811911	0	0
2000511	36_59876169	0	0
2000511	36_59885493	0	0
2000511	36_59947500	0	0
2000511	36_59953883	1	0
2000511	36_59958706	0	0
2000511	36_59969174	0	0
2000511	36_59977731	0	0
2000511	36_59980125	0	0
2000511	36_59988756	0	0
2000511	36_59990922	0	0
2000511	36_60000148	0	0
2000511	36_60002241	0	0
2000511	36_60023021	0	0
2000511	36_60030534	0	0
2000511	36_60043703	0	0
2000511	36_60046094	0	0
2000511	36_60079717	0	0
2000511	36_60142913	0	0
2000511	36_60145547	0	0
2000511	36_60165655	0	0
2000511	36_60168275	0	0
2000511	36_60192574	0	0
2000511	36_60198917	1	0
2000511	36_60205280	0	0
2000511	36_60214323	0	0
2000511	36_60234546	1	0
2000511	36_60246520	0	0
2000511	36_60248874	0	0
2000511	36_60256132	0	0
2000511	36_60280200	0	0
2000511	36_60282851	0	0
2000511	36_60293184	0	0
2000511	36_60295384	0	0
2000511	36_60401154	0	0
2000511	36_60504238	0	0
2000511	36_60513794	0	0
2000511	36_60516246	0	0
2000511	36_60527055	0	0
2000511	36_60535612	0	0
2000511	36_60538006	0	0
2000511	36_60546637	0	0
2000511	36_60548803	0	0
2000511	36_60557541	0	0
2000511	36_60560152	0	0
2000511	36_60570850	0	0
2000511	36_60581659	0	0
2000511	36_60612361	0	0
2000511	36_60625102	0	0
2000511	36_60637439	0	0
2000511	36_60640012	0	0
2000511	36_60661907	0	0
2000511	36_60673997	0	0
2000511	36_60683215	0	0
2000511	36_60685750	0	0
2000511	36_60695577	0	0
2000511	36_60705869	0	0
2000511	36_60708477	0	0
2000511	36_60775458	0	0
2000511	36_60777952	0	0
2000511	36_60786938	0	0
2000511	36_60789458	0	0
2000511	36_60848935	0	0
2000511	36_60868433	0	0
2000511	36_60870640	0	0
2000511	36_60882957	0	0
2000511	36_60914850	0	0
2000511	36_60917383	0	0
2000511	36_60930924	0	0
2000511	36_60961577	0	0
2000511	36_60964169	0	0
2000511	36_61021875	0	0
2000511	36_61024472	0	0
2000511	36_61031977	0	0
2000511	36_61034338	0	0
2000511	36_61036309	0	0
2000511	36_61045862	0	0
2000511	36_61048491	0	0
2000511	36_61069679	0	0
2000511	36_61072186	0	0
2000511	36_61082116	0	0
2000511	36_61084676	0	0
2000511	36_61127030	0	0
2000511	36_61129600	0	0
2000511	36_61141701	0	0
2000511	36_61151535	0	0
2000511	36_61154041	0	0
2000511	36_61165032	0	0
2000511	36_61187262	0	0
2000511	36_61194622	0	0
2000511	36_61196806	0	0
2000511	36_61199260	0	0
2000511	36_61206296	1	0
2000511	36_61208872	0	0
2000511	36_61211358	0	0
2000511	36_61222672	0	0
2000511	36_61231890	0	0
2000511	36_61234410	0	0
2000511	36_61265444	0	0
2000511	36_61280259	0	0
2000511	36_61294750	0	0
2000511	36_61316447	0	0
2000511	36_61319001	0	0
2000511	36_61328788	0	0
2000511	36_61330979	0	0
2000511	36_61365135	0	0
2000511	36_61400787	0	0
2000511	36_61420228	0	0
2000511	36_61422791	0	0
2000511	36_61429212	1	0
2000511	36_61478576	0	0
2000511	36_61543336	0	0
2000511	36_61545865	0	0
2000511	36_61553762	0	0
2000511	36_61567708	0	0
2000511	36_61570252	0	0
2000511	36_61626230	0	0
2000511	36_61638271	0	0
2000511	36_61647705	0	0
2000511	36_61650244	0	0
2000511	36_61659801	0	0
2000511	36_61662142	0	0
2000511	36_61672063	0	0
2000511	36_61674451	0	0
2000511	36_61684945	0	0
2000511	36_61705496	0	0
2000511	36_61707308	0	0
2000511	36_61716771	0	0
2000511	36_61774373	0	0
2000511	36_61776387	0	0
2000511	36_61787828	0	0
2000511	36_61796902	0	0
2000511	36_61799105	0	0
2000511	36_61805918	1	0
2000511	36_61810736	0	0
2000511	36_61877327	0	0
2000511	36_61886570	0	0
2000511	36_61947851	0	0
2000511	36_61984961	0	0
2000511	36_62007482	0	0
2000511	36_62016060	0	0
2000511	36_62018688	0	0
2000511	36_62062611	0	0
2000511	36_62071787	0	0
2000511	36_62085286	0	0
2000511	36_62096550	0	0
2000511	36_62098917	0	0
2000511	36_62127730	0	0
2000511	36_62130272	0	0
2000511	36_62142212	0	0
2000511	36_62149235	0	0
2000511	36_62153613	0	0
2000511	36_62174019	0	0
2000511	36_62176399	0	0
2000511	36_62198343	0	0
2000511	36_62205395	1	0
2000511	36_62207273	0	0
2000511	36_62209645	0	0
2000511	36_62230261	0	0
2000511	36_62252061	0	0
2000511	36_62261629	1	0
2000511	36_62264813	0	0
2000511	36_62271063	1	0
2000511	36_62274731	0	0
2000511	36_62276913	0	0
2000511	36_62289667	0	0
2000511	36_62298611	0	0
2000511	36_62309985	0	0
2000511	36_62312565	0	0
2000511	36_62316455	1	0
2000511	36_62319580	0	0
2000511	36_62324535	0	0
2000511	36_62334198	0	0
2000511	36_62354854	0	0
2000511	36_62357449	0	0
2000511	36_62364206	1	0
2000511	36_62377178	0	0
2000511	36_62386636	1	0
2000511	36_62388779	0	0
2000511	36_62398208	1	0
2000511	36_62436106	0	0
2000511	36_62439970	0	0
2000511	36_62463613	0	0
2000511	36_62474591	0	0
2000511	36_62484207	0	0
2000511	36_62486380	0	0
2000511	36_62494936	0	0
2000511	36_62497365	0	0
2000511	36_62508154	0	0
2000511	36_62514533	0	0
2000511	36_62517847	0	0
2000511	36_62537880	0	0
2000511	36_62540204	0	0
2000511	36_62551883	0	0
2000511	36_62563207	0	0
2000511	36_62618149	1	0
2000511	36_62620073	0	0
2000511	36_62631935	0	0
2000511	36_62656162	0	0
2000511	36_62676638	1	0
2000511	36_62681631	0	0
2000511	36_62715804	0	0
2000511	36_62727873	0	0
2000511	36_62740588	0	0
2000511	36_62761175	0	0
2000511	36_62790144	1	0
2000511	36_62793199	0	0
2000511	36_62815614	0	0
2000511	36_62861848	0	0
2000511	36_62864136	0	0
2000511	36_62874142	0	0
2000511	36_62876070	0	0
2000511	36_62896186	0	0
2000511	36_62930254	0	0
2000511	36_62960424	0	0
2000511	36_62961254	0	0
2000511	36_62990840	0	0
2000511	36_62993072	0	0
2000511	36_63005286	0	0
2000511	36_63011606	0	0
2000511	36_63012127	0	0
2000511	36_63012424	0	0
2000511	36_63013195	0	0
2000511	36_63014550	0	0
2000511	36_63016764	0	0
2000511	36_63017609	1	0
2000511	36_63018572	1	0
2000511	36_63019012	1	0
2000511	36_63019887	1	0
2000511	36_63020225	2	0
2000511	36_63020955	0	0
2000511	36_63021358	0	0
2000511	36_63021828	0	0
2000511	36_63023016	0	0
2000511	36_63025242	0	0
2000511	36_63030987	1	0
2000511	36_63031325	0	0
2000511	36_63034558	0	0
2000511	36_63035537	0	0
2000511	36_63036662	0	0
2000511	36_63042210	0	0
2000511	36_63044536	0	0
2000511	36_63045077	0	0
2000511	36_63045905	0	0
2000511	36_63051326	0	0
2000511	36_63058685	0	0
2000511	36_63064130	0	0
2000511	36_63065352	0	0
2000511	36_63068825	0	0
2000511	36_63075569	1	0
2000511	36_63079577	0	0
2000511	36_63132533	0	0
2000511	36_63191335	0	0
2000511	36_63199489	1	0
2000511	36_63224682	0	0
2000511	36_63280154	0	0
2000511	36_63291832	0	0
2000511	36_63294322	0	0
2000511	36_63316778	0	0
2000511	36_63328255	0	0
2000511	36_63339549	0	0
2000511	36_63359625	0	0
2000511	36_63362092	0	0
2000511	36_63369193	0	0
2000511	36_63371469	0	0
2000511	36_63373776	0	0
2000511	36_63398374	0	0
2000511	36_63409589	0	0
2000511	36_63454350	0	0
2000511	36_63531356	1	0
2000511	36_63601891	0	0
2000511	36_63634145	0	0
2000511	36_63645875	0	0
2000511	36_63666867	0	0
2000511	36_63669162	0	0
2000511	36_63688855	0	0
2000511	36_63691192	0	0
2000511	36_63698586	1	0
2000511	36_63702230	0	0
2000511	36_63711253	0	0
2000511	36_63776578	0	0
2000511	36_63778975	0	0
2000511	36_63786441	1	0
2000511	36_63820136	1	0
2000511	36_63822071	0	0
2000511	36_63862363	0	0
2000511	36_63864250	0	0
2000511	36_63913573	0	0
2000511	36_63933756	0	0
2000511	36_63957656	0	0
2000511	36_63968548	0	0
2000511	36_63971047	0	0
2000511	36_63980794	0	0
2000511	36_63983285	0	0
2000511	36_63990802	1	0
2000511	36_63996146	0	0
2000511	36_64020054	0	0
2000511	36_64028776	0	0
2000511	36_64072240	0	0
2000511	36_64085785	0	0
2000511	36_64106481	0	0
2000511	36_64139969	0	0
2000511	36_64150983	0	0
2000511	36_64333511	0	0
2000511	36_64355211	0	0
2000511	36_64368918	0	0
2000511	36_64375928	1	0
2000511	36_64377911	0	0
2000511	36_64381281	0	0
2000511	36_64389996	0	0
2000511	36_64392175	0	0
2000511	36_64401797	0	0
2000511	36_64404382	0	0
2000511	36_64413442	0	0
2000511	36_64416070	0	0
2000511	36_64428509	0	0
2000511	36_64440203	0	0
2000511	36_64450421	0	0
2000511	36_64452812	0	0
2000511	36_64462633	0	0
2000511	36_64465672	0	0
2000511	36_64475365	0	0
2000511	36_64478666	0	0
2000511	36_64484532	0	0
2000511	36_64486890	0	0
2000511	36_64489300	0	0
2000511	36_64496417	0	0
2000511	36_64498596	0	0
2000511	36_64501009	0	0
2000511	36_64509748	0	0
2000511	36_64512296	0	0
2000511	36_64516236	1	0
2000511	36_64520115	1	0
2000511	36_64534412	0	0
2000511	36_64555134	0	0
2000511	36_64557695	0	0
2000511	36_64567943	0	0
2000511	36_64570253	0	0
2000511	36_64581279	0	0
2000511	36_64588219	0	0
2000511	36_64594027	0	0
2000511	36_64600600	1	0
2000511	36_64602640	0	0
2000511	36_64604744	0	0
2000511	36_64616104	0	0
2000511	36_64628597	0	0
2000511	36_64635395	0	0
2000511	36_64662478	0	0
2000511	36_64673843	0	0
2000511	36_64682933	0	0
2000511	36_64685050	0	0
2000511	36_64695394	0	0
2000511	36_64697676	0	0
2000511	36_64705378	0	0
2000511	36_64707914	0	0
2000511	36_64715387	1	0
2000511	36_64726464	0	0
2000511	36_64769205	0	0
2000511	36_64771808	0	0
2000511	36_64782864	0	0
2000511	36_64794236	0	0
2000511	36_64803967	0	0
2000511	36_64806383	0	0
2000511	36_64818599	0	0
2000511	36_64826906	0	0
2000511	36_64829247	0	0
2000511	36_64839085	0	0
2000511	36_64841334	0	0
2000511	36_64850909	0	0
2000511	36_64853106	0	0
2000511	36_64865228	0	0
2000511	36_64871833	0	0
2000511	36_64873937	0	0
2000511	36_64876527	0	0
2000511	36_64887639	0	0
2000511	36_64894777	0	0
2000511	36_64899584	0	0
2000511	36_64922625	0	0
2000511	36_64928070	0	0
2000511	36_64929292	0	0
2000511	36_64941796	0	0
2000511	36_64944033	0	0
2000511	36_64955674	0	0
2000511	36_64975433	0	0
2000511	36_64978041	0	0
2000511	36_64984840	0	0
2000511	36_65007606	0	0
2000511	36_65008009	1	0
2000511	36_65032957	0	0
2000511	36_65040095	1	0
2000511	36_65045651	0	0
2000511	36_65055742	0	0
2000511	36_65068063	0	0
2000511	36_65070530	0	0
2000511	36_65077631	0	0
2000511	36_65082584	0	0
2000511	36_65091434	0	0
2000511	36_65093841	0	0
2000511	36_65114209	0	0
2000511	36_65116778	0	0
2000511	36_65135470	0	0
2000511	36_65140476	0	0
2000511	36_65147259	1	0
2000511	36_65151350	0	0
2000511	36_65169786	1	0
2000511	36_65187590	0	0
2000511	36_65207480	0	0
2000511	36_65209753	0	0
2000511	36_65219016	0	0
2000511	36_65264004	0	0
2000511	36_65273826	0	0
2000511	36_65283344	0	0
2000511	36_65293692	0	0
2000511	36_65308424	0	0
2000511	36_65326432	0	0
2000511	36_65330713	0	0
2000511	36_65335037	1	0
2000511	36_65341020	0	0
2000511	36_65343298	0	0
2000511	36_65347700	1	0
2000511	36_65353032	0	0
2000511	36_65355564	0	0
2000511	36_65363238	0	0
2000511	36_65388816	0	0
2000511	36_65398449	0	0
2000511	36_65401045	0	0
2000511	36_65409074	0	0
2000511	36_65411379	0	0
2000511	36_65413934	0	0
2000511	36_65421984	1	0
2000511	36_65518047	0	0
2000511	36_65551958	0	0
2000511	36_65587093	0	0
2000511	36_65589762	0	0
2000511	36_65596825	0	0
2000511	36_65599208	0	0
2000511	36_65602153	0	0
2000511	36_65613348	0	0
2000511	36_65625057	0	0
2000511	36_65633962	0	0
2000511	36_65636571	0	0
2000511	36_65655489	0	0
2000511	36_65669359	0	0
2000511	36_65681027	0	0
2000511	36_65691290	0	0
2000511	36_65693488	0	0
2000511	36_65705255	0	0
2000511	36_65731493	0	0
2000511	36_65744866	0	0
2000511	36_65756261	0	0
2000511	36_65768314	0	0
2000511	36_65782024	0	0
2000511	36_65881418	0	0
2000511	36_65888277	0	0
2000511	36_65891052	0	0
2000511	36_65894425	0	0
2000511	36_65905676	0	0
2000511	36_65917922	0	0
2000511	36_65979659	0	0
2000511	36_65987296	0	0
2000511	36_65999885	1	0
2000511	36_66018695	0	0
2000511	36_66041162	0	0
2000511	36_66101585	0	0
2000511	36_66105963	0	0
2000511	36_66181302	0	0
2000511	36_66192083	0	0
2000511	36_66201574	0	0
2000511	36_66205187	0	0
2000511	36_66217732	0	0
2000511	36_66230134	0	0
2000511	36_66242301	0	0
2000511	36_66250381	0	0
2000511	36_66252048	0	0
2000511	36_66254785	0	0
2000511	36_66265523	0	0
2000511	36_66275262	0	0
2000511	36_66277532	0	0
2000511	36_66299882	0	0
2000511	36_66302843	0	0
2000511	36_66323467	1	0
2000511	36_66326347	0	0
2000511	36_66340153	0	0
2000511	36_66351235	0	0
2000511	36_66363084	0	0
2000511	36_66375117	0	0
2000511	36_66398178	0	0
2000511	36_66401207	0	0
2000511	36_66410335	0	0
2000511	36_66412624	0	0
2000511	36_66423261	0	0
2000511	36_66425486	0	0
2000511	36_66432567	0	0
2000511	36_66463569	0	0
2000511	36_66470013	0	0
2000511	36_66476567	0	0
2000511	36_66484123	0	0
2000511	36_66496270	0	0
2000511	36_66499670	0	0
2000511	36_66506125	1	0
2000511	36_66522258	0	0
2000511	36_66531867	0	0
2000511	36_66534462	0	0
2000511	36_66546795	0	0
2000511	36_66553838	1	0
2000511	36_66556266	0	0
2000511	36_66558704	0	0
2000511	36_66570315	0	0
2000511	36_66579790	0	0
2000511	36_66582414	0	0
2000511	36_66592533	0	0
2000511	36_66606864	0	0
2000511	36_66620346	0	0
2000511	36_66628823	0	0
2000511	36_66631293	0	0
2000511	36_66640561	0	0
2000511	36_66642938	0	0
2000511	36_66654867	0	0
2000511	36_66661591	0	0
2000511	36_66665606	0	0
2000511	36_66674515	0	0
2000511	36_66677078	0	0
2000511	36_66685672	0	0
2000511	36_66687584	0	0
2000511	36_66690108	0	0
2000511	36_66698756	1	0
2000511	36_66700329	0	0
2000511	36_66712746	0	0
2000511	36_66715544	0	0
2000511	36_66726171	0	0
2000511	36_66735043	0	0
2000511	36_66737506	0	0
2000511	36_66745645	0	0
2000511	36_66747996	0	0
2000511	36_66766644	0	0
2000511	36_66776982	0	0
2000511	36_66782201	0	0
2000511	36_66793369	0	0
2000511	36_66802378	0	0
2000511	36_66804825	0	0
2000511	36_66826516	0	0
2000511	36_66836421	0	0
2000511	36_66838967	0	0
2000511	36_66851346	0	0
2000511	36_66861901	0	0
2000511	36_66864028	0	0
2000511	36_66873842	0	0
2000511	36_66875962	0	0
2000511	36_66887058	0	0
2000511	36_66890777	0	0
2000511	36_66921752	0	0
2000511	36_66928569	0	0
2000511	36_66932682	0	0
2000511	36_66942384	0	0
2000511	36_66944832	0	0
2000511	36_66953241	0	0
2000511	36_66955399	0	0
2000511	36_66990263	0	0
2000511	36_67001127	0	0
2000511	36_67007510	1	0
2000511	36_67009874	0	0
2000511	36_67011719	0	0
2000511	36_67022951	0	0
2000511	36_67031508	0	0
2000511	36_67033902	0	0
2000511	36_67042533	0	0
2000511	36_67044699	0	0
2000511	36_67053925	0	0
2000511	36_67056018	0	0
2000511	36_67075747	0	0
2000511	36_67078011	0	0
2000511	36_67090691	0	0
2000511	36_67100105	0	0
2000511	36_67102219	0	0
2000511	36_67113854	0	0
2000511	36_67117397	0	0
2000511	36_67120705	0	0
2000511	36_67123063	0	0
2000511	36_67125305	0	0
2000511	36_67136641	0	0
2000511	36_67147515	0	0
2000511	36_67158833	0	0
2000511	36_67167162	0	0
2000511	36_67169597	0	0
2000511	36_67178868	0	0
2000511	36_67190953	0	0
2000511	36_67193482	0	0
2000511	36_67197456	0	0
2000511	36_67215446	0	0
2000511	36_67218073	0	0
2000511	36_67226801	0	0
2000511	36_67229318	0	0
2000511	36_67238151	1	0
2000511	36_67240407	0	0
2000511	36_67242614	0	0
2000511	36_67252822	0	0
2000511	36_67254943	0	0
2000511	36_67267064	0	0
2000511	36_67279650	0	0
2000511	36_67300439	0	0
2000511	36_67302819	0	0
2000511	36_67314178	0	0
2000511	36_67335929	0	0
2000511	36_67358026	0	0
2000511	36_67369673	0	0
2000511	36_67377264	0	0
2000511	36_67381417	0	0
2000511	36_67392702	0	0
2000511	36_67404252	0	0
2000511	36_67434467	0	0
2000511	36_67449748	0	0
2000511	36_67462719	0	0
2000511	36_67473615	0	0
2000511	36_67483706	0	0
2000511	36_67497172	0	0
2000511	36_67507946	0	0
2000511	36_67516515	0	0
2000511	36_67537929	0	0
2000511	36_67560728	0	0
2000511	36_67575417	0	0
2000511	36_67584763	0	0
2000511	36_67586957	0	0
2000511	36_67597722	0	0
2000511	36_67618829	0	0
2000511	36_67621518	0	0
2000511	36_67629651	0	0
2000511	36_67647892	0	0
2000511	36_67654347	1	0
2000511	36_67660041	0	0
2000511	36_67694995	0	0
2000511	36_67701931	1	0
2000511	36_67707314	0	0
2000511	36_67729117	0	0
2000511	36_67739493	0	0
2000511	36_67741280	0	0
2000511	36_67753188	0	0
2000511	36_67775939	0	0
2000511	36_67778535	0	0
2000511	36_67785052	0	0
2000511	36_67791018	0	0
2000511	36_67799454	0	0
2000511	36_67802990	0	0
2000511	36_67814887	0	0
2000511	36_67827343	0	0
2000511	36_67869124	0	0
2000511	36_67882893	0	0
2000511	36_67887684	1	0
2000511	36_67888022	0	0
2000511	36_67892143	0	0
2000511	36_67894684	0	0
2000511	36_67905937	0	0
2000511	36_67917641	0	0
2000511	36_67926210	0	0
2000511	36_67928739	0	0
2000511	36_67936636	0	0
2000511	36_67941290	0	0
2000511	36_67949484	0	0
2000511	36_67965042	0	0
2000511	36_67967464	0	0
2000511	36_67979194	0	0
2000511	36_67985825	0	0
2000511	36_68000107	0	0
2000511	36_68014642	0	0
2000511	36_68027646	0	0
2000511	36_68036550	0	0
2000511	36_68039187	0	0
2000511	36_68050617	0	0
2000511	36_68057240	0	0
2000511	36_68061004	0	0
2000511	36_68069225	1	0
2000511	36_68073961	0	0
2000511	36_68083395	0	0
2000511	36_68085934	0	0
2000511	36_68095507	0	0
2000511	36_68097880	0	0
2000511	36_68107150	0	0
2000511	36_68120391	0	0
2000511	36_68132065	0	0
